normal_id_02_00000000.wav,1.180165e-05
normal_id_02_00000001.wav,1.5616295e-05
normal_id_02_00000002.wav,1.394739e-05
normal_id_02_00000003.wav,1.5735503e-05
normal_id_02_00000004.wav,1.2516897e-05
normal_id_02_00000005.wav,1.28745205e-05
normal_id_02_00000006.wav,8.70224e-06
normal_id_02_00000007.wav,1.1563234e-05
normal_id_02_00000008.wav,1.001353e-05
normal_id_02_00000009.wav,1.1086402e-05
normal_id_02_00000010.wav,0.00010597144
normal_id_02_00000011.wav,6.9141147e-06
normal_id_02_00000012.wav,1.20400655e-05
normal_id_02_00000013.wav,1.0728779e-05
normal_id_02_00000014.wav,1.03711545e-05
normal_id_02_00000015.wav,1.585471e-05
normal_id_02_00000016.wav,1.28745205e-05
normal_id_02_00000017.wav,1.1682442e-05
normal_id_02_00000018.wav,2.3841574e-05
normal_id_02_00000019.wav,9.1790735e-06
normal_id_02_00000020.wav,1.8596476e-05
normal_id_02_00000021.wav,2.0265374e-05
normal_id_02_00000022.wav,1.0132739e-05
normal_id_02_00000023.wav,1.03711545e-05
normal_id_02_00000024.wav,7.3909487e-06
normal_id_02_00000025.wav,1.2993728e-05
normal_id_02_00000026.wav,0.0004262016
normal_id_02_00000027.wav,0.00022456508
normal_id_02_00000028.wav,5.125868e-05
normal_id_02_00000029.wav,1.4662635e-05
normal_id_02_00000030.wav,1.1920858e-05
normal_id_02_00000031.wav,1.716599e-05
normal_id_02_00000032.wav,1.1444026e-05
normal_id_02_00000033.wav,4.9589835e-05
normal_id_02_00000034.wav,1.1563234e-05
normal_id_02_00000035.wav,1.20400655e-05
normal_id_02_00000036.wav,8.463824e-06
normal_id_02_00000037.wav,1.3828182e-05
normal_id_02_00000038.wav,1.060957e-05
normal_id_02_00000039.wav,1.7046783e-05
normal_id_02_00000040.wav,2.1576649e-05
normal_id_02_00000041.wav,1.5973917e-05
normal_id_02_00000042.wav,1.0490363e-05
normal_id_02_00000043.wav,2.4318399e-05
normal_id_02_00000044.wav,1.28745205e-05
normal_id_02_00000045.wav,6.4372807e-06
normal_id_02_00000046.wav,1.3112935e-05
normal_id_02_00000047.wav,1.20400655e-05
normal_id_02_00000048.wav,1.0728779e-05
normal_id_02_00000049.wav,2.7894584e-05
normal_id_02_00000050.wav,1.5497088e-05
normal_id_02_00000051.wav,9.1790735e-06
normal_id_02_00000052.wav,1.4543428e-05
normal_id_02_00000053.wav,1.3708975e-05
normal_id_02_00000054.wav,1.060957e-05
normal_id_02_00000055.wav,9.655906e-06
normal_id_02_00000056.wav,9.1790735e-06
normal_id_02_00000057.wav,1.8477269e-05
normal_id_02_00000058.wav,2.9325056e-05
normal_id_02_00000059.wav,1.5973917e-05
normal_id_02_00000060.wav,1.3828182e-05
normal_id_02_00000061.wav,1.6569955e-05
normal_id_02_00000062.wav,1.001353e-05
normal_id_02_00000063.wav,1.394739e-05
normal_id_02_00000064.wav,3.492771e-05
normal_id_02_00000065.wav,1.1920858e-05
normal_id_02_00000066.wav,1.3708975e-05
normal_id_02_00000067.wav,2.3007127e-05
normal_id_02_00000068.wav,1.0847986e-05
normal_id_02_00000069.wav,2.7775379e-05
normal_id_02_00000070.wav,9.298281e-06
normal_id_02_00000071.wav,1.4781843e-05
normal_id_02_00000072.wav,7.3909487e-06
normal_id_02_00000073.wav,2.324554e-05
normal_id_02_00000074.wav,1.8238856e-05
normal_id_02_00000075.wav,9.536698e-06
normal_id_02_00000076.wav,1.4305013e-05
normal_id_02_00000077.wav,1.8119648e-05
normal_id_02_00000078.wav,1.4662635e-05
normal_id_02_00000079.wav,1.03711545e-05
normal_id_02_00000080.wav,1.20400655e-05
normal_id_02_00000081.wav,9.059865e-06
normal_id_02_00000082.wav,2.801379e-05
normal_id_02_00000083.wav,8.225407e-06
normal_id_02_00000084.wav,9.894322e-06
normal_id_02_00000085.wav,7.0333235e-06
normal_id_02_00000086.wav,4.9232225e-05
normal_id_02_00000087.wav,2.2887922e-05
normal_id_02_00000088.wav,2.3483954e-05
normal_id_02_00000089.wav,8.225407e-06
normal_id_02_00000090.wav,2.2530301e-05
normal_id_02_00000091.wav,1.800044e-05
normal_id_02_00000092.wav,1.1682442e-05
normal_id_02_00000093.wav,1.0967195e-05
normal_id_02_00000094.wav,1.0490363e-05
normal_id_02_00000095.wav,9.7751135e-06
normal_id_02_00000096.wav,1.3828182e-05
normal_id_02_00000097.wav,1.394739e-05
normal_id_02_00000098.wav,9.7751135e-06
normal_id_02_00000099.wav,9.655906e-06
anomaly_id_02_00000000.wav,0.0064504277
anomaly_id_02_00000001.wav,0.044579536
anomaly_id_02_00000002.wav,0.0013754441
anomaly_id_02_00000003.wav,4.7205765e-05
anomaly_id_02_00000004.wav,0.0006618693
anomaly_id_02_00000005.wav,2.7179492
anomaly_id_02_00000006.wav,0.0072981184
anomaly_id_02_00000007.wav,5.078187e-05
anomaly_id_02_00000008.wav,0.00072977133
anomaly_id_02_00000009.wav,6.432275
anomaly_id_02_00000010.wav,0.00018201603
anomaly_id_02_00000011.wav,0.00030405668
anomaly_id_02_00000012.wav,3.8118005
anomaly_id_02_00000013.wav,20.05513
anomaly_id_02_00000014.wav,21.110928
anomaly_id_02_00000015.wav,0.00042381842
anomaly_id_02_00000016.wav,0.01795538
anomaly_id_02_00000017.wav,0.0001914318
anomaly_id_02_00000018.wav,0.23307654
anomaly_id_02_00000019.wav,0.007306639
anomaly_id_02_00000020.wav,4.2199197e-05
anomaly_id_02_00000021.wav,0.00014673587
anomaly_id_02_00000022.wav,0.00543047
anomaly_id_02_00000023.wav,0.0007479969
anomaly_id_02_00000024.wav,3.0993935e-05
anomaly_id_02_00000025.wav,0.932415
anomaly_id_02_00000026.wav,3.194758e-05
anomaly_id_02_00000027.wav,0.050280374
anomaly_id_02_00000028.wav,14.400154
anomaly_id_02_00000029.wav,23.440819
anomaly_id_02_00000030.wav,0.00047231486
anomaly_id_02_00000031.wav,2.5689635
anomaly_id_02_00000032.wav,0.02660497
anomaly_id_02_00000033.wav,0.17381841
anomaly_id_02_00000034.wav,0.004661645
anomaly_id_02_00000035.wav,0.12183113
anomaly_id_02_00000036.wav,7.7125434e-05
anomaly_id_02_00000037.wav,0.00015174192
anomaly_id_02_00000038.wav,0.058134004
anomaly_id_02_00000039.wav,8.749579e-05
anomaly_id_02_00000040.wav,0.0011566146
anomaly_id_02_00000041.wav,0.00045968455
anomaly_id_02_00000042.wav,7.088136
anomaly_id_02_00000043.wav,21.482878
anomaly_id_02_00000044.wav,2.8729026e-05
anomaly_id_02_00000045.wav,4.4106466e-05
anomaly_id_02_00000046.wav,3.1589963e-05
anomaly_id_02_00000047.wav,0.00068093
anomaly_id_02_00000048.wav,15.566346
anomaly_id_02_00000049.wav,4.2437605e-05
anomaly_id_02_00000050.wav,9.417091e-05
anomaly_id_02_00000051.wav,2.1099822e-05
anomaly_id_02_00000052.wav,0.045454763
anomaly_id_02_00000053.wav,24.733606
anomaly_id_02_00000054.wav,6.782779e-05
anomaly_id_02_00000055.wav,2.0980615e-05
anomaly_id_02_00000056.wav,10.707105
anomaly_id_02_00000057.wav,0.00052688544
anomaly_id_02_00000058.wav,0.00041500063
anomaly_id_02_00000059.wav,0.003026669
anomaly_id_02_00000060.wav,0.0013838963
anomaly_id_02_00000061.wav,0.00087401806
anomaly_id_02_00000062.wav,0.0071278093
anomaly_id_02_00000063.wav,23.430475
anomaly_id_02_00000064.wav,0.0002448259
anomaly_id_02_00000065.wav,9.858122e-05
anomaly_id_02_00000066.wav,7.4026226e-05
anomaly_id_02_00000067.wav,0.0678405
